config,sigma,Df,N,kf,attempt,seed,success,n_particles,max_residual_overlap,n_overlapping_pairs,measured_rg,rg_error_pct,filepath
vanilla,1.25,1.8,16,0.6,1,1980542124,True,16,0.0,0,5.21130812704719,-9.727777805036881,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_16/fracval_N16_Df1p80_kf0p60_rpg1p0_rpgstd1p25_agg1_20260731-042714-000014.dat
vanilla,1.25,2.0,16,0.6,1,2117838490,True,16,0.0,0,4.5261095453480245,-9.279856275424496,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_16/fracval_N16_Df2p00_kf0p60_rpg1p0_rpgstd1p25_agg1_20260731-042714-017793.dat
vanilla,1.25,2.0,16,0.6,0,349321767,True,16,0.0,0,4.755947690035981,-9.408720077811543,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_16/fracval_N16_Df2p00_kf0p60_rpg1p0_rpgstd1p25_agg0_20260731-042714-022649.dat
vanilla,1.25,2.0,16,0.6,2,594318553,True,16,0.0,0,4.744018909573519,-8.350224412793988,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_16/fracval_N16_Df2p00_kf0p60_rpg1p0_rpgstd1p25_agg2_20260731-042714-049961.dat
vanilla,1.25,2.0,16,0.6,3,626351243,True,16,0.0,0,4.60346818380174,-10.40366629511643,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_16/fracval_N16_Df2p00_kf0p60_rpg1p0_rpgstd1p25_agg3_20260731-042714-085002.dat
vanilla,1.25,2.0,16,0.6,4,2127065179,True,16,0.0,0,4.802573413879248,-8.79780247687922,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_16/fracval_N16_Df2p00_kf0p60_rpg1p0_rpgstd1p25_agg4_20260731-042714-137542.dat
vanilla,1.25,1.6,16,1.0,3,725234218,True,16,0.0,0,5.590430819117853,-5.858208319666791,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_16/fracval_N16_Df1p60_kf1p00_rpg1p0_rpgstd1p25_agg3_20260731-042714-144129.dat
vanilla,1.25,2.2,16,0.6,0,963593606,True,16,0.0,0,4.237094316114724,-8.139740824811977,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_16/fracval_N16_Df2p20_kf0p60_rpg1p0_rpgstd1p25_agg0_20260731-042714-179859.dat
vanilla,1.25,2.2,16,0.6,2,800024082,True,16,0.0,0,4.359616071079823,-7.945683452114838,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_16/fracval_N16_Df2p20_kf0p60_rpg1p0_rpgstd1p25_agg2_20260731-042714-352591.dat
vanilla,1.25,2.2,16,0.6,3,1109821305,True,16,0.0,0,4.804045347130776,-7.058112941907815,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_16/fracval_N16_Df2p20_kf0p60_rpg1p0_rpgstd1p25_agg3_20260731-042714-360726.dat
vanilla,1.25,2.2,16,0.6,1,1873898139,True,16,0.0,0,4.341480429108187,-8.108618866437016,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_16/fracval_N16_Df2p20_kf0p60_rpg1p0_rpgstd1p25_agg1_20260731-042714-371247.dat
vanilla,1.25,2.2,16,0.6,4,97600593,True,16,0.0,0,4.292023883986197,-7.684582019716796,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_16/fracval_N16_Df2p20_kf0p60_rpg1p0_rpgstd1p25_agg4_20260731-042714-391319.dat
vanilla,1.25,1.8,16,0.6,4,525779743,True,16,0.0,0,5.390848952246051,-9.665307174941843,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_16/fracval_N16_Df1p80_kf0p60_rpg1p0_rpgstd1p25_agg4_20260731-042714-410101.dat
vanilla,1.25,2.4,16,0.6,0,511249779,True,16,0.0,0,3.419668929953278,-6.588870240570234,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_16/fracval_N16_Df2p40_kf0p60_rpg1p0_rpgstd1p25_agg0_20260731-042714-414552.dat
vanilla,1.25,2.4,16,0.6,1,943804633,True,16,0.0,0,3.830718561008809,-5.595755156404624,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_16/fracval_N16_Df2p40_kf0p60_rpg1p0_rpgstd1p25_agg1_20260731-042714-432954.dat
vanilla,1.25,2.4,16,0.6,2,2105382336,True,16,0.0,0,3.6710628810138126,-7.122113092123065,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_16/fracval_N16_Df2p40_kf0p60_rpg1p0_rpgstd1p25_agg2_20260731-042714-459847.dat
vanilla,1.25,2.4,16,0.6,3,931016290,True,16,0.0,0,3.6136517515911897,-6.774638115191359,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_16/fracval_N16_Df2p40_kf0p60_rpg1p0_rpgstd1p25_agg3_20260731-042714-478530.dat
vanilla,1.25,2.4,16,0.6,4,1354584563,True,16,0.0,0,3.734679303036927,-6.186279307456118,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_16/fracval_N16_Df2p40_kf0p60_rpg1p0_rpgstd1p25_agg4_20260731-042714-494267.dat
vanilla,1.25,2.6,16,0.6,0,513136176,True,16,0.0,0,3.3629599817981113,-3.901886212504603,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_16/fracval_N16_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg0_20260731-042714-503114.dat
vanilla,1.25,2.6,16,0.6,1,441156842,True,16,0.0,0,3.0792628724003914,-4.246041235070455,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_16/fracval_N16_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg1_20260731-042714-509582.dat
vanilla,1.25,2.6,16,0.6,2,1556321144,True,16,0.0,0,3.4837609709005726,-2.763329775940804,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_16/fracval_N16_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg2_20260731-042714-527496.dat
vanilla,1.25,2.6,16,0.6,3,1649025091,True,16,0.0,0,3.2806609330851555,-4.095540375607929,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_16/fracval_N16_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg3_20260731-042714-540840.dat
vanilla,1.25,2.6,16,0.6,4,143492167,True,16,0.0,0,3.368052371232856,-4.288213945577121,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p60__N_16/fracval_N16_Df2p60_kf0p60_rpg1p0_rpgstd1p25_agg4_20260731-042714-559511.dat
vanilla,1.5,1.4,16,1.4,1,1897346038,True,16,0.0,0,5.278272900379437,-4.2845570368642445,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p40__N_16/fracval_N16_Df1p40_kf1p40_rpg1p0_rpgstd1p50_agg1_20260731-042714-564614.dat
vanilla,1.5,1.4,16,1.4,4,1525581182,True,16,0.0,0,5.062428941108302,-4.655125967744938,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p40__N_16/fracval_N16_Df1p40_kf1p40_rpg1p0_rpgstd1p50_agg4_20260731-042714-569677.dat
vanilla,1.5,1.4,16,1.4,3,242975591,True,16,0.0,0,5.8030155774357475,-4.734828329875191,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p40__N_16/fracval_N16_Df1p40_kf1p40_rpg1p0_rpgstd1p50_agg3_20260731-042714-576015.dat
vanilla,1.5,1.6,16,1.0,1,958103064,True,16,0.0,0,6.332639804983581,-6.394211175754178,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_16/fracval_N16_Df1p60_kf1p00_rpg1p0_rpgstd1p50_agg1_20260731-042714-580032.dat
vanilla,1.5,1.4,16,1.4,2,1129048581,True,16,0.0,0,5.598984193547685,-4.3089884285187905,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p40__N_16/fracval_N16_Df1p40_kf1p40_rpg1p0_rpgstd1p50_agg2_20260731-042714-586130.dat
vanilla,1.5,1.6,16,1.0,0,1665884022,True,16,0.0,0,5.023530993170176,-6.503519844401613,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_16/fracval_N16_Df1p60_kf1p00_rpg1p0_rpgstd1p50_agg0_20260731-042714-595161.dat
vanilla,1.5,1.6,16,1.0,2,1953615154,True,16,0.0,0,5.575129921826181,-5.876001972414248,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_16/fracval_N16_Df1p60_kf1p00_rpg1p0_rpgstd1p50_agg2_20260731-042714-601842.dat
vanilla,1.5,1.6,16,1.0,4,1934281062,True,16,0.0,0,5.680794476582269,-5.637336348938593,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_16/fracval_N16_Df1p60_kf1p00_rpg1p0_rpgstd1p50_agg4_20260731-042714-610070.dat
vanilla,1.5,1.8,16,0.6,2,1372570925,True,16,0.0,0,5.254525289669076,-13.341411097167615,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_16/fracval_N16_Df1p80_kf0p60_rpg1p0_rpgstd1p50_agg2_20260731-042714-615701.dat
vanilla,1.5,1.8,16,0.6,1,978105025,True,16,0.0,0,5.673038519213122,-9.769296274426514,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_16/fracval_N16_Df1p80_kf0p60_rpg1p0_rpgstd1p50_agg1_20260731-042714-637893.dat
vanilla,1.5,1.6,16,1.0,3,1603902895,True,16,0.0,0,5.500286506165031,-7.128916718539253,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_16/fracval_N16_Df1p60_kf1p00_rpg1p0_rpgstd1p50_agg3_20260731-042714-668426.dat
vanilla,1.5,2.0,16,0.6,0,61550344,True,16,0.0,0,5.665687245341675,-8.916070970382597,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_16/fracval_N16_Df2p00_kf0p60_rpg1p0_rpgstd1p50_agg0_20260731-042714-716368.dat
vanilla,1.5,2.0,16,0.6,1,376083018,True,16,0.0,0,4.279597397579271,-11.174847914555604,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_16/fracval_N16_Df2p00_kf0p60_rpg1p0_rpgstd1p50_agg1_20260731-042714-732872.dat
vanilla,1.5,2.0,16,0.6,2,1219496893,True,16,0.0,0,4.291991411492611,-9.42139707191489,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_16/fracval_N16_Df2p00_kf0p60_rpg1p0_rpgstd1p50_agg2_20260731-042714-768467.dat
vanilla,1.5,2.0,16,0.6,3,76874376,True,16,0.0,0,3.991221532639249,-10.47424539587777,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_16/fracval_N16_Df2p00_kf0p60_rpg1p0_rpgstd1p50_agg3_20260731-042714-786576.dat
vanilla,1.5,2.0,16,0.6,4,982791277,True,16,0.0,0,4.449772455567497,-9.077705698344907,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_16/fracval_N16_Df2p00_kf0p60_rpg1p0_rpgstd1p50_agg4_20260731-042714-790723.dat
vanilla,1.5,2.2,16,0.6,1,99858436,True,16,0.0,0,4.141153938364587,-8.113443972386511,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_16/fracval_N16_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg1_20260731-042714-809363.dat
vanilla,1.5,2.2,16,0.6,2,594661610,True,16,0.0,0,4.825362431664253,-8.201425456839479,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_16/fracval_N16_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg2_20260731-042714-814963.dat
vanilla,1.5,2.2,16,0.6,0,182278286,True,16,0.0,0,3.901005496287599,-8.722132202715752,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_16/fracval_N16_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg0_20260731-042714-825691.dat
vanilla,1.5,2.4,16,0.6,0,1703797977,True,16,0.0,0,3.7188924550099562,-6.534912461897341,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_16/fracval_N16_Df2p40_kf0p60_rpg1p0_rpgstd1p50_agg0_20260731-042714-835808.dat
vanilla,1.5,2.2,16,0.6,3,540708458,True,16,0.0,0,4.0236117029930005,-7.699877450124619,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_16/fracval_N16_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg3_20260731-042714-845977.dat
vanilla,1.5,2.2,16,0.6,4,1802815486,True,16,0.0,0,3.6351819222289232,-8.654830583569197,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_16/fracval_N16_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg4_20260731-042714-850143.dat
vanilla,1.5,2.4,16,0.6,1,1741676675,True,16,0.0,0,3.9128924394381994,-5.650243262831794,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_16/fracval_N16_Df2p40_kf0p60_rpg1p0_rpgstd1p50_agg1_20260731-042714-856791.dat
vanilla,1.5,2.4,16,0.6,2,801609491,True,16,0.0,0,3.836491376807131,-6.232796204941453,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_16/fracval_N16_Df2p40_kf0p60_rpg1p0_rpgstd1p50_agg2_20260731-042714-870879.dat
vanilla,1.5,2.4,16,0.6,3,894778035,True,16,0.0,0,3.5448144925908047,-6.209685648701294,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_16/fracval_N16_Df2p40_kf0p60_rpg1p0_rpgstd1p50_agg3_20260731-042714-877948.dat
vanilla,1.5,2.4,16,0.6,4,372116095,True,16,0.0,0,3.836786733329556,-5.8238029351894465,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_16/fracval_N16_Df2p40_kf0p60_rpg1p0_rpgstd1p50_agg4_20260731-042714-891206.dat
vanilla,1.5,2.6,16,0.6,1,359389347,True,16,0.0,0,3.2566592078011647,-4.556062148368941,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p60__N_16/fracval_N16_Df2p60_kf0p60_rpg1p0_rpgstd1p50_agg1_20260731-042714-895829.dat
vanilla,1.5,2.6,16,0.6,2,599658317,True,16,0.0,0,2.958350511850383,-4.781367698382793,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p60__N_16/fracval_N16_Df2p60_kf0p60_rpg1p0_rpgstd1p50_agg2_20260731-042714-902291.dat
vanilla,1.5,2.6,16,0.6,0,2113406725,True,16,0.0,0,3.7777436294069666,-4.260419921023831,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p60__N_16/fracval_N16_Df2p60_kf0p60_rpg1p0_rpgstd1p50_agg0_20260731-042714-907068.dat
vanilla,1.5,2.6,16,0.6,4,1831838821,True,16,0.0,0,3.692607016889414,-3.4322675358665378,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p60__N_16/fracval_N16_Df2p60_kf0p60_rpg1p0_rpgstd1p50_agg4_20260731-042714-913761.dat
vanilla,1.5,2.6,16,0.6,3,407317417,True,16,0.0,0,3.413427270190843,-3.5666340129838834,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p60__N_16/fracval_N16_Df2p60_kf0p60_rpg1p0_rpgstd1p50_agg3_20260731-042714-944701.dat
vanilla,1.0,1.6,32,1.8,0,75618189,True,32,0.0,0,6.09099170934121,0.812547093306174,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_32/fracval_N32_Df1p60_kf1p80_rpg1p0_rpgstd1p00_agg0_20260731-042714-952861.dat
vanilla,1.0,1.6,32,1.8,1,683642426,True,32,0.0,0,6.090991709341211,0.8125470933062034,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_32/fracval_N32_Df1p60_kf1p80_rpg1p0_rpgstd1p00_agg1_20260731-042714-959119.dat
vanilla,1.0,1.6,32,1.8,2,1879989029,True,32,0.0,0,6.090991709341211,0.8125470933062034,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_32/fracval_N32_Df1p60_kf1p80_rpg1p0_rpgstd1p00_agg2_20260731-042714-964875.dat
vanilla,1.0,1.6,32,1.8,3,409258993,True,32,0.0,0,6.0909917093412105,0.8125470933061887,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_32/fracval_N32_Df1p60_kf1p80_rpg1p0_rpgstd1p00_agg3_20260731-042714-969126.dat
vanilla,1.5,1.8,16,0.6,4,2145794152,True,16,0.0,0,6.251505356531135,-12.23541107042433,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_16/fracval_N16_Df1p80_kf0p60_rpg1p0_rpgstd1p50_agg4_20260731-042714-979637.dat
vanilla,1.0,1.6,32,1.8,4,2074895847,True,32,0.0,0,6.090991709341211,0.8125470933062034,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_32/fracval_N32_Df1p60_kf1p80_rpg1p0_rpgstd1p00_agg4_20260731-042714-991395.dat
vanilla,1.0,1.8,32,1.0,0,967847276,True,32,0.0,0,6.732015145356963,-1.8363604759358907,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_32/fracval_N32_Df1p80_kf1p00_rpg1p0_rpgstd1p00_agg0_20260731-042714-999637.dat
vanilla,1.0,1.8,32,1.0,1,1041231262,True,32,0.0,0,6.732015145356963,-1.8363604759358907,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_32/fracval_N32_Df1p80_kf1p00_rpg1p0_rpgstd1p00_agg1_20260731-042715-026467.dat
vanilla,1.0,1.8,32,1.0,2,2057617039,True,32,0.0,0,6.7320151453569625,-1.8363604759359036,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_32/fracval_N32_Df1p80_kf1p00_rpg1p0_rpgstd1p00_agg2_20260731-042715-054714.dat
vanilla,1.0,1.8,32,1.0,4,1668259455,True,32,0.0,0,6.7320151453569625,-1.8363604759359036,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_32/fracval_N32_Df1p80_kf1p00_rpg1p0_rpgstd1p00_agg4_20260731-042715-066147.dat
vanilla,1.0,1.8,32,1.0,3,384196917,True,32,0.0,0,6.7320151453569625,-1.8363604759359036,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_32/fracval_N32_Df1p80_kf1p00_rpg1p0_rpgstd1p00_agg3_20260731-042715-117522.dat
vanilla,1.0,2.0,32,1.4,0,151802342,True,32,0.0,0,4.842370157729724,1.2854386163491731,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_32/fracval_N32_Df2p00_kf1p40_rpg1p0_rpgstd1p00_agg0_20260731-042715-169835.dat
vanilla,1.0,2.0,32,1.4,1,1023588538,True,32,0.0,0,4.842370157729723,1.2854386163491545,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_32/fracval_N32_Df2p00_kf1p40_rpg1p0_rpgstd1p00_agg1_20260731-042715-174778.dat
vanilla,1.0,2.0,32,1.4,2,754487967,True,32,0.0,0,4.842370157729724,1.2854386163491731,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_32/fracval_N32_Df2p00_kf1p40_rpg1p0_rpgstd1p00_agg2_20260731-042715-181256.dat
vanilla,1.0,2.0,32,1.4,3,2019997681,True,32,0.0,0,4.842370157729724,1.2854386163491731,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_32/fracval_N32_Df2p00_kf1p40_rpg1p0_rpgstd1p00_agg3_20260731-042715-188526.dat
vanilla,1.0,2.0,32,1.4,4,1235785752,True,32,0.0,0,4.842370157729724,1.2854386163491731,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_32/fracval_N32_Df2p00_kf1p40_rpg1p0_rpgstd1p00_agg4_20260731-042715-227965.dat
vanilla,1.0,2.2,32,1.0,0,797064785,True,32,0.0,0,4.818064735014783,-0.29577782235428673,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_32/fracval_N32_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg0_20260731-042715-234109.dat
vanilla,1.0,2.2,32,1.0,1,778687071,True,32,0.0,0,4.818064735014783,-0.29577782235428673,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_32/fracval_N32_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg1_20260731-042715-240217.dat
vanilla,1.0,2.2,32,1.0,2,1094251737,True,32,0.0,0,4.818064735014783,-0.29577782235428673,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_32/fracval_N32_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg2_20260731-042715-247182.dat
vanilla,1.0,2.2,32,1.0,3,261880571,True,32,0.0,0,4.818064735014782,-0.2957778223543051,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_32/fracval_N32_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg3_20260731-042715-259066.dat
vanilla,1.0,2.2,32,1.0,4,539310654,True,32,0.0,0,4.818064735014783,-0.29577782235428673,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_32/fracval_N32_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg4_20260731-042715-272895.dat
vanilla,1.0,2.4,32,0.6,0,1008151782,True,32,0.0,0,5.085376856611902,-3.007011915527411,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p40__N_32/fracval_N32_Df2p40_kf0p60_rpg1p0_rpgstd1p00_agg0_20260731-042715-279771.dat
vanilla,1.0,2.4,32,0.6,1,1300247526,True,32,0.0,0,5.085376856611902,-3.007011915527411,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p40__N_32/fracval_N32_Df2p40_kf0p60_rpg1p0_rpgstd1p00_agg1_20260731-042715-284929.dat
vanilla,1.0,2.4,32,0.6,2,1771959870,True,32,0.0,0,5.085376856611903,-3.0070119155273938,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p40__N_32/fracval_N32_Df2p40_kf0p60_rpg1p0_rpgstd1p00_agg2_20260731-042715-289902.dat
vanilla,1.0,2.4,32,0.6,3,1682344208,True,32,0.0,0,5.085376856611902,-3.007011915527411,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p40__N_32/fracval_N32_Df2p40_kf0p60_rpg1p0_rpgstd1p00_agg3_20260731-042715-294253.dat
vanilla,1.0,2.4,32,0.6,4,1563345417,True,32,0.0,0,5.085376856611903,-3.0070119155273938,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p40__N_32/fracval_N32_Df2p40_kf0p60_rpg1p0_rpgstd1p00_agg4_20260731-042715-306270.dat
vanilla,1.0,2.6,32,1.2,2,388841650,True,32,0.0,0,3.6913196853791583,4.407608054295625,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_32/fracval_N32_Df2p60_kf1p20_rpg1p0_rpgstd1p00_agg2_20260731-042715-316514.dat
vanilla,1.0,2.6,32,1.2,1,402168655,True,32,0.0,0,3.6913196853791588,4.407608054295637,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_32/fracval_N32_Df2p60_kf1p20_rpg1p0_rpgstd1p00_agg1_20260731-042715-330274.dat
vanilla,1.25,1.4,32,1.6,0,374770866,True,32,0.0,0,8.261621212627352,-0.6426685290977561,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p40__N_32/fracval_N32_Df1p40_kf1p60_rpg1p0_rpgstd1p25_agg0_20260731-042715-338077.dat
vanilla,1.25,1.4,32,1.6,2,1194809449,True,32,0.0,0,8.412183888419307,-0.4975396753419562,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p40__N_32/fracval_N32_Df1p40_kf1p60_rpg1p0_rpgstd1p25_agg2_20260731-042715-344432.dat
vanilla,1.0,2.6,32,1.2,4,425951216,True,32,0.0,0,3.691319685379158,4.407608054295612,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_32/fracval_N32_Df2p60_kf1p20_rpg1p0_rpgstd1p00_agg4_20260731-042715-350610.dat
vanilla,1.25,1.4,32,1.6,3,136939846,True,32,0.0,0,9.212632177217733,-0.6095435560697037,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p40__N_32/fracval_N32_Df1p40_kf1p60_rpg1p0_rpgstd1p25_agg3_20260731-042715-359300.dat
vanilla,1.25,1.4,32,1.6,4,214849186,True,32,0.0,0,8.423883744945945,-0.6246199629540692,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p40__N_32/fracval_N32_Df1p40_kf1p60_rpg1p0_rpgstd1p25_agg4_20260731-042715-363520.dat
vanilla,1.25,1.6,32,1.0,1,388422821,True,32,0.0,0,8.818057180372668,-2.075201054312231,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_32/fracval_N32_Df1p60_kf1p00_rpg1p0_rpgstd1p25_agg1_20260731-042715-369246.dat
vanilla,1.25,1.6,32,1.0,2,1078120683,True,32,0.0,0,8.437563359914336,-2.364747908344433,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_32/fracval_N32_Df1p60_kf1p00_rpg1p0_rpgstd1p25_agg2_20260731-042715-382970.dat
vanilla,1.25,1.4,32,1.6,1,1712044379,True,32,0.0,0,8.894121069136645,-0.6918901200739217,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p40__N_32/fracval_N32_Df1p40_kf1p60_rpg1p0_rpgstd1p25_agg1_20260731-042715-390342.dat
vanilla,1.25,1.6,32,1.0,0,1962239705,True,32,0.0,0,8.779149595040357,-2.253446740637214,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_32/fracval_N32_Df1p60_kf1p00_rpg1p0_rpgstd1p25_agg0_20260731-042715-395767.dat
